Country,City,AccentCity,Region,Population,Latitude,Longitude
lr,tobaebli,Tobaebli,11,,6.1833333,-9.8666667
lr,toba,Toba,10,,5.4938889,-8.7941667
lr,tobli,Tobli,2,,6.4072222,-8.5558333
lr,tobli,Tobli,11,,5.9166667,-10
lr,tobogizizu,Tobogizizu,5,,8.4769444,-9.9427778
lr,tobo,Tobo,9,,6.9811111,-8.6619444
lr,toby,Toby,9,,6.6163889,-9.145
lr,toby town,Toby Town,9,,6.6163889,-9.145
lr,todimei,Todimei,12,,7.0230556,-10.9619444
lr,todimel,Todimel,12,,7.0230556,-10.9619444
lr,todimen,Todimen,12,,7.0230556,-10.9619444
lr,todi,Todi,12,,7.0666667,-10.9
lr,todi,Todi,14,,6.55,-10.5333333
lr,toemoi,Toemoi,1,,6.8333333,-9.4166667
lr,toendee,Toendee,9,,7.2305556,-8.8919444
lr,toenni,Toenni,12,,6.9686111,-11.3138889
lr,toe,Toe,10,,5.1294444,-9.0738889
lr,toe town,Toe Town,2,,6.4072222,-8.5558333
lr,tofac village,Tofac Village,5,,6.8847222,-10.71
lr,tofae village,Tofae Village,5,,6.8847222,-10.71
lr,togabli,Togabli,11,,6.2166667,-10.2166667
lr,togata,Togata,5,,7.1811111,-10.1002778
lr,toga,Toga,12,,7.1166667,-11.2
lr,toga,Toga,15,,6.6241667,-10.9158333
lr,togau town,Togau Town,2,,6.0916667,-8.3161111
lr,togbadu,Togbadu,5,,8.2786111,-9.6694444
lr,togbal,Togbal,12,,7.1833333,-10.9333333
lr,togbapolu,Togbapolu,1,,6.7283333,-9.8619444
lr,togba,Togba,1,,6.5833333,-9.4
lr,togbebli,Togbebli,2,,6.1277778,-8.3355556
lr,togbede town,Togbede Town,2,,6.1277778,-8.3355556
lr,togbu,Togbu,15,,6.6,-10.8666667
lr,togee,Togee,15,,6.5661111,-10.9461111
lr,toge,Toge,15,,6.6241667,-10.9158333
lr,togi,Togi,15,,6.6241667,-10.9158333
lr,toindi,Toindi,9,,7.2305556,-8.8919444
lr,tokonjo,Tokonjo,12,,7.1333333,-11.2
lr,tolbertville,Tolbertville,13,,4.6333333,-8.1188889
lr,tolode,Tolode,2,,6.1672222,-8.2636111
lr,tolo jones,Tolo Jones,15,,6.6166667,-10.9
lr,toloko,Toloko,12,,6.7275,-11.1669444
lr,toloko,Toloko,15,,6.5613889,-10.7386111
lr,tolomine,Tolomine,1,,6.8863889,-9.4158333
lr,tolosine,Tolosine,12,,6.8833333,-11.05
lr,tomala,Tomala,1,,6.8436111,-10.1508333
lr,tomasja,Tomasja,12,,6.9166667,-10.9833333
lr,toma,Toma,2,,5.7944444,-7.7930556
lr,tombe,Tombe,12,,6.8586111,-11.2577778
lr,tombli,Tombli,9,,7.2705556,-8.5336111
lr,tombobli,Tombobli,11,,5.7,-9.55
lr,tombu,Tombu,9,,6.5061111,-8.8152778
lr,tome,Tome,9,,6.6472222,-8.7572222
lr,tom-glay-win,Tom-Glay-Win,9,,7.2,-8.9666667
lr,tommyta,Tommyta,1,,6.9833333,-10.0166667
lr,tomobli,Tomobli,18,,5.6088889,-9.6319444
lr,tomo,Tomo,1,,6.8766667,-9.4855556
lr,tomo,Tomo,14,,6.35,-10.75
lr,tomo town,Tomo Town,14,,6.35,-10.75
lr,tonabli,Tonabli,11,,6.1166667,-9.9
lr,tone wai town,Tone Wai Town,10,,5.2902778,-9.0058333
lr,tongata,Tongata,1,,6.5833333,-9.7
lr,tongata,Tongata,11,,6.6130556,-9.6727778
lr,tongi,Tongi,5,,7.7044444,-10.715
lr,tongola,Tongola,5,,8.4333333,-9.9833333
lr,tonkehn,Tonkehn,2,,5.5666667,-8.0333333
lr,tonkpunti,Tonkpunti,9,,7.37,-8.7236111
lr,tonwe,Tonwe,9,,6.8358333,-8.5325
lr,tonyua,Tonyua,5,,7.65,-10.45
lr,toobli,Toobli,2,,6.4072222,-8.5558333
lr,toota,Toota,11,,6.2833333,-10.2166667
lr,toozonh,Toozonh,2,,6.0627778,-8.2125
lr,topa,Topa,5,,8.2786111,-9.6694444
lr,topa town,Topa Town,9,,7.1044444,-8.8291667
lr,tope,Tope,9,,7.1705556,-8.6644444
lr,topi,Topi,17,,6.6530556,-9.8716667
lr,topoe village,Topoe Village,14,,6.3333333,-10.7666667
lr,topoloya,Topoloya,17,,6.55,-10.3666667
lr,topo,Topo,11,,6.0333333,-9.9
lr,topo,Topo,16,,4.6736111,-8.2227778
lr,topo town,Topo Town,10,,5.4938889,-8.7941667
lr,torokahn,Torokahn,2,,5.4905556,-7.9447222
lr,tosoi,Tosoi,11,,6.3144444,-9.7394444
lr,tosor,Tosor,12,,6.7411111,-11.3377778
lr,toso,Toso,12,,6.7411111,-11.3377778
lr,tosso,Tosso,12,,6.7411111,-11.3377778
lr,totakwelle,Totakwelle,5,,7.0541667,-10.3975
lr,tota,Tota,1,,6.7,-9.3166667
lr,to,To,2,,6.4072222,-8.5558333
lr,totobli,Totobli,11,,6.1333333,-9.9333333
lr,totokole,Totokole,5,,7.0541667,-10.3975
lr,totokwele,Totokwele,5,,7.0541667,-10.3975
lr,totopi,Totopi,17,,6.6347222,-9.8275
lr,totoquelle,Totoquelle,5,,7.0541667,-10.3975
lr,totota,Totota,1,,6.8125,-9.9380556
lr,tounta,Tounta,1,,6.7166667,-9.45
lr,tournata,Tournata,10,,5.1730556,-9.2836111
lr,towabli,Towabli,2,,6.2930556,-8.0955556
lr,towai,Towai,9,,6.7955556,-8.6655556
lr,towai town,Towai Town,2,,6.2930556,-8.0955556
lr,towajei,Towajei,15,,6.7327778,-10.8875
lr,towaken,Towaken,2,,4.9902778,-7.5747222
lr,towata,Towata,17,,6.6166667,-10.3166667
lr,towebli,Towebli,11,,5.9166667,-9.8333333
lr,toweeta,Toweeta,1,,6.9102778,-10.0658333
lr,towe,Towe,9,,6.7955556,-8.6655556
lr,towia,Towia,10,,5.4125,-9.0233333
lr,towin,Towin,9,,6.9441667,-9.1294444
lr,towita,Towita,1,,6.9,-10.0333333
lr,toyabli,Toyabli,11,,5.9333333,-9.7666667
lr,toyan,Toyan,10,,4.8666667,-8.4833333
lr,toyelabli,Toyelabli,2,,6.0916667,-8.3161111
lr,trade town (1),Trade Town (1),11,,5.8,-9.85
lr,trade town (2),Trade Town (2),11,,5.8333333,-9.8333333
lr,trade,Trade,11,,5.8,-9.85
lr,trafin,Trafin,2,,5.5,-8.0333333
lr,trobe,Trobe,9,,6.6163889,-9.145
lr,troeya,Troeya,9,,6.2302778,-8.9105556
lr,trokehn,Trokehn,10,,5.2666667,-8.4
lr,tropoe,Tropoe,9,,6.9527778,-8.7786111
lr,trouble johnson,Trouble Johnson,17,,6.2816667,-10.6141667
lr,troyua,Troyua,14,,6.3833333,-10.6
lr,truendih,Truendih,9,,7.0969444,-9.0405556
lr,truma,Truma,2,,5.6730556,-7.8783333
lr,tuanbli,Tuanbli,11,,6.2333333,-9.9
lr,tubaa,Tubaa,12,,7.1166667,-11.25
lr,tubake,Tubake,2,,5.1,-7.9166667
lr,tubake,Tubake,13,,4.6680556,-7.7183333
lr,tubassata,Tubassata,1,,6.5352778,-9.5938889
lr,tuba town,Tuba Town,18,,5.8866667,-9.2988889
lr,tubawen,Tubawen,10,,5.1083333,-9.1994444
lr,tubawohn,Tubawohn,10,,5.1083333,-9.1994444
lr,tublo,Tublo,11,,6.1666667,-9.85
lr,tubmabli,Tubmabli,11,,5.9163889,-9.9166667
lr,tubmanbli,Tubmanbli,11,,5.9163889,-9.9166667
lr,tubmanburg,Tubmanburg,15,3168,6.8708333,-10.8172222
lr,tubman town,Tubman Town,13,,4.3902778,-7.6947222
lr,tubmanville,Tubmanville,10,,4.9980556,-8.8875
lr,tuboke,Tuboke,13,,4.6680556,-7.7183333
lr,tubongabonga,Tubongabonga,1,,7.0488889,-10.1180556
lr,tucker farm,Tucker Farm,1,,6.7,-9.45
lr,tueja,Tueja,14,,6.7,-10.5666667
lr,tuelja,Tuelja,14,,6.7,-10.5666667
lr,tugbake,Tugbake,13,,4.6680556,-7.7183333
lr,tugbata,Tugbata,1,,6.5875,-9.4288889
lr,tugba town,Tugba Town,10,,5.3002778,-8.9622222
lr,tugba,Tugba,10,,5.3002778,-8.9622222
lr,tuhfoeh,Tuhfoeh,2,,5.9530556,-8.0683333
lr,tuhgbehli town,Tuhgbehli Town,2,,6.1975,-7.94
lr,tuima,Tuima,1,,6.8333333,-9.4333333
lr,tukabli,Tukabli,11,,6.25,-9.8333333
lr,tukpa,Tukpa,1,,6.5875,-9.4288889
lr,tukpo,Tukpo,1,,6.5875,-9.4288889
lr,tukua,Tukua,1,,7.25,-9.2666667
lr,tukwa,Tukwa,1,,7.25,-9.2666667
lr,tuladu,Tuladu,5,,8.4833333,-10.1333333
lr,tulema,Tulema,5,,7.1333333,-10.1166667
lr,tule,Tule,9,,7.4825,-8.4436111
lr,tumake,Tumake,2,,4.9991667,-7.6938889
lr,tumiparesum,Tumiparesum,11,,5.9,-10.05
lr,tumlabli,Tumlabli,11,,6.2866667,-9.7466667
lr,tumobli,Tumobli,11,,6.2333333,-9.75
lr,tumokola,Tumokola,5,,6.9916667,-10.6225
lr,tumorola,Tumorola,5,,6.9916667,-10.6225
lr,tumukola,Tumukola,5,,6.9916667,-10.6225
lr,tumukole,Tumukole,5,,6.9916667,-10.6225
lr,tunbaye,Tunbaye,9,,7.0947222,-9.0069444
lr,tunewhen,Tunewhen,2,,5.1594444,-8.1916667
lr,tunudi,Tunudi,9,,7.0969444,-9.0405556
lr,tuonme,Tuonme,9,,6.8358333,-8.5325
lr,tuota,Tuota,1,,6.8055556,-9.1377778
lr,tuo town,Tuo Town,11,,5.9166667,-10.0666667
lr,tuowi,Tuowi,9,,6.8358333,-8.5325
lr,turu town,Turu Town,10,,5.4166667,-8.5833333
lr,tusa,Tusa,10,,5.1055556,-8.5002778
lr,tussu,Tussu,5,,8.3066667,-9.5625
lr,tutubli,Tutubli,11,,6.0833333,-9.9666667
lr,tutukehn,Tutukehn,13,,4.7833333,-8.1166667
lr,tuwata,Tuwata,5,,7.7333333,-9.5166667
lr,tuzohn,Tuzohn,2,,6.0627778,-8.2125
lr,tuzohn,Tuzohn,11,,6.17,-10.0083333
lr,tuzu,Tuzu,5,,8.3066667,-9.5625
lr,twane,Twane,10,,4.9019444,-8.7611111
lr,twe town,Twe Town,10,,4.9863889,-8.8541667
lr,twe town,Twe Town,14,,6.75,-10.5166667
lr,twe,Twe,10,,4.9897222,-8.8416667
lr,tyaake,Tyaake,13,,4.8113889,-7.8272222
lr,tyiaken,Tyiaken,2,,4.905,-7.8177778
lr,tytiake,Tytiake,2,,4.905,-7.8177778
lr,ubah,Ubah,9,,7.1027778,-8.4194444
lr,uba,Uba,9,,7.1027778,-8.4194444
lr,ufaka,Ufaka,13,,4.7166667,-8.2166667
lr,ufaka,Ufaka,16,,4.7102778,-8.2188889
lr,unification town,Unification Town,17,,6.2480556,-10.3627778
lr,unification village,Unification Village,17,,6.2480556,-10.3627778
lr,upper buchanan,Upper Buchanan,11,,5.9111111,-10.0625
lr,upper camp,Upper Camp,12,,7.3394444,-11.1055556
lr,upper taso,Upper Taso,10,,5.1727778,-9.2211111
lr,utagabli,Utagabli,11,,5.8,-9.8333333
lr,vaabli,Vaabli,11,,5.9166667,-9.6333333
lr,vaagole,Vaagole,12,,7.1597222,-10.9622222
lr,vaahum,Vaahum,5,,8.0638889,-10.5033333
lr,vaakianwe,Vaakianwe,12,,7.15,-11.2166667
lr,vaamabli,Vaamabli,11,,5.7333333,-9.8333333
lr,vaama,Vaama,12,,7.0244444,-11.3302778
lr,vaania,Vaania,12,,7.0244444,-11.3302778
lr,vaaniita,Vaaniita,1,,6.8166667,-10.3666667
lr,vaanita,Vaanita,1,,6.8166667,-10.3666667
lr,vaa,Vaa,11,,6.0166667,-10.1
lr,vabli,Vabli,11,,6.4316667,-9.5319444
lr,vagbe,Vagbe,12,,7.2333333,-11.2
lr,vagua,Vagua,11,,6.35,-10.1
lr,vahmbo,Vahmbo,11,,5.9166667,-9.7833333
lr,vahnplay,Vahnplay,9,,6.4572222,-8.9075
lr,vahn town,Vahn Town,9,,6.4572222,-8.9075
lr,vahn,Vahn,9,,6.4572222,-8.9075
lr,vahn,Vahn,11,,6.05,-10.1833333
lr,vahon,Vahon,5,,8.0638889,-10.5033333
lr,vahun,Vahun,5,,8.0638889,-10.5033333
lr,vah,Vah,11,,6.5333333,-9.3
lr,vai camp,Vai Camp,14,,6.5663889,-10.4011111
lr,vaikia,Vaikia,12,,7.2333333,-11.25
lr,vaina,Vaina,5,,7.1216667,-10.0508333
lr,vai tieda,Vai Tieda,15,,6.8708333,-10.8172222
lr,vai town,Vai Town,11,,5.7,-9.6833333
lr,vai town,Vai Town,14,,6.3333333,-10.8
lr,vaitown,Vaitown,15,,6.8708333,-10.8172222
lr,valasala,Valasala,5,,8.3697222,-9.9038889
lr,valazu,Valazu,5,,7.9838889,-9.8644444
lr,valelo,Valelo,12,,7.05,-10.9666667
lr,valewe,Valewe,12,,7.2166667,-11.2666667
lr,valika (1),Valika (1),17,,6.6697222,-10.32
lr,valika (2),Valika (2),17,,6.6666667,-10.3166667
lr,valika,Valika,17,,6.6697222,-10.32
lr,valio,Valio,1,,6.8458333,-10.2844444
lr,valley camp,Valley Camp,12,,7.3466667,-11.1319444
lr,valoi,Valoi,1,,6.8458333,-10.2844444
lr,vamata,Vamata,14,,6.4833333,-10.7666667
lr,vamenzu,Vamenzu,5,,8.4833333,-9.8333333
lr,vanabu,Vanabu,5,,7.7333333,-10.6833333
lr,vanata,Vanata,8,,6.8666667,-10.7166667
lr,vanicongo town,Vanicongo Town,8,,6.8666667,-10.7166667
lr,vanjapolu,Vanjapolu,15,,6.6166667,-10.7166667
lr,vanjata,Vanjata,1,,6.9388889,-10.3263889
lr,vantown,Vantown,11,,6.1166667,-10.1666667
lr,vanwali,Vanwali,1,,6.6666667,-9.65
lr,vanzo,Vanzo,11,,6.0280556,-9.9341667
lr,varnie town,Varnie Town,1,,6.8166667,-10.3666667
lr,varteketa,Varteketa,17,,6.6697222,-10.32
lr,vasala,Vasala,5,,7.625,-9.6908333
lr,vatege,Vatege,17,,6.6666667,-10.3166667
lr,vats,Vats,15,,6.6180556,-11.0327778
lr,vavamai,Vavamai,5,,8.3752778,-9.8766667
lr,vavosa camp,Vavosa Camp,11,,6.1333333,-9.7666667
lr,vawau,Vawau,12,,6.8627778,-11.3183333
lr,vayema,Vayema,17,,6.5163889,-10.285
lr,vayenglay,Vayenglay,9,,7.1425,-8.5608333
lr,vayenma,Vayenma,17,,6.65,-10.35
lr,vazohn,Vazohn,2,,5.8,-7.9
lr,vazohn,Vazohn,11,,6.0280556,-9.9341667
lr,velezala,Velezala,5,,8.3697222,-9.9038889
lr,velokua,Velokua,5,,7.0794444,-10.6811111
lr,veloqua,Veloqua,5,,7.0794444,-10.6811111
lr,vena,Vena,17,,6.7236111,-10.1063889
lr,vengeleta,Vengeleta,1,,6.8166667,-10.2666667
lr,very hill,Very Hill,11,,5.7566667,-9.8930556
lr,vetesu,Vetesu,5,,8.0666667,-9.6
lr,viangru,Viangru,9,,7.1425,-8.5608333
lr,via town,Via Town,17,,6.6308333,-10.2497222
lr,vicent tow,Vicent Tow,15,,6.5,-10.8166667
lr,victor marshall,Victor Marshall,9,,6.85,-8.8166667
lr,vikboy,Vikboy,12,,7.2319444,-10.8141667
lr,vilisala,Vilisala,5,,8.3697222,-9.9038889
lr,vilita,Vilita,17,,6.6638889,-10.3830556
lr,ville town,Ville Town,5,,7.0236111,-10.8275
lr,vilo,Vilo,12,,7.005,-11.3227778
lr,vincentbli,Vincentbli,15,,6.5,-10.8166667
lr,virginia,Virginia,14,,6.4166667,-10.7666667
lr,vitolia,Vitolia,12,,7.0833333,-11.2166667
lr,viyita,Viyita,1,,6.6261111,-9.5783333
lr,vlenzon,Vlenzon,11,,6.0833333,-10.25
lr,voba,Voba,9,,6.6866667,-9.0908333
lr,vobo,Vobo,1,,6.7930556,-10.1616667
lr,vogbadee,Vogbadee,10,,5.8111111,-8.9002778
lr,vohn town,Vohn Town,9,,6.7380556,-8.8747222
lr,voinineuno,Voinineuno,15,,6.6166667,-10.75
lr,voinjama,Voinjama,20,,8.4219444,-9.7477778
lr,voinyamai,Voinyamai,20,,8.4219444,-9.7477778
lr,voke,Voke,15,,6.75,-10.8333333
lr,vokoh,Vokoh,15,,6.8305556,-10.8586111
lr,voko,Voko,12,,6.7797222,-11.3230556
lr,voko,Voko,15,,6.8305556,-10.8586111
lr,volablah,Volablah,1,,7.1977778,-9.4966667
lr,volay,Volay,9,,6.6036111,-8.8097222
lr,vole,Vole,9,,6.6036111,-8.8097222
lr,vole,Vole,17,,6.6638889,-10.3830556
lr,volley,Volley,17,,6.6638889,-10.3830556
lr,volobale,Volobale,1,,7.2,-9.4833333
lr,voloblai,Voloblai,1,,7.1977778,-9.4966667
lr,voloble,Voloble,1,,7.2061111,-9.535
lr,volomala,Volomala,1,,6.8027778,-9.6575
lr,volomeni,Volomeni,1,,7.0419444,-10.0661111
lr,vonamai,Vonamai,5,,8.5336111,-9.7577778
lr,vonehjahzu,Vonehjahzu,5,,7.9838889,-9.8644444
lr,vonehta,Vonehta,9,,6.7380556,-8.8747222
lr,voneiesu,Voneiesu,5,,7.9838889,-9.8644444
lr,vonejazu,Vonejazu,5,,7.9838889,-9.8644444
lr,vonejesu,Vonejesu,5,,7.9838889,-9.8644444
lr,vonema,Vonema,5,,8.5336111,-9.7577778
lr,voneyazu,Voneyazu,1,,7.1938889,-9.4455556
lr,voneyezu,Voneyezu,5,,7.9838889,-9.8644444
lr,voni,Voni,17,,6.7975,-10.2894444
lr,voniyezu,Voniyezu,5,,7.9838889,-9.8644444
lr,vonjama,Vonjama,20,,8.4219444,-9.7477778
lr,vonle,Vonle,9,,6.7380556,-8.8747222
lr,vonzuahn,Vonzuahn,12,,6.74,-11.0452778
lr,vonzuahn,Vonzuahn,14,,6.4341667,-10.7827778
lr,vonzua,Vonzua,4,,6.75,-11.15
lr,vortor,Vortor,15,,6.6180556,-11.0327778
lr,voto,Voto,15,,6.6180556,-11.0327778
lr,vowu,Vowu,5,,7.1558333,-10.7144444
lr,voya creek,Voya Creek,5,,7.75,-9.55
lr,voya,Voya,11,,6.5,-9.7333333
lr,vrenjah,Vrenjah,11,,6.0666667,-9.7166667
lr,vubadi,Vubadi,2,,5.7833333,-8.5333333
lr,vuipa,Vuipa,9,,6.6866667,-9.0908333
lr,vui,Vui,9,,6.6866667,-9.0908333
lr,waaebo,Waaebo,13,,4.5166667,-7.95
lr,waata,Waata,11,,6.5413889,-9.2602778
lr,wabehn,Wabehn,11,,6.0219444,-9.8936111
lr,wabli,Wabli,11,,5.5666667,-9.7166667
lr,waboma,Waboma,12,,6.9447222,-10.9841667
lr,wachike,Wachike,13,,4.4783333,-7.6916667
lr,wachuka,Wachuka,13,,4.4783333,-7.6916667
lr,wachuke,Wachuke,13,,4.4783333,-7.6916667
lr,wadake,Wadake,2,,5.1097222,-7.6666667
lr,wadana,Wadana,1,,6.8863889,-9.4158333
lr,wadebo,Wadebo,13,,4.5166667,-7.95
lr,wadio,Wadio,11,,5.9416667,-9.6863889
lr,waezon,Waezon,11,,6.0833333,-10.25
lr,waganamai,Waganamai,5,,8.2991667,-9.6852778
lr,wagela,Wagela,9,,7.4055556,-8.8025
lr,wagonidu,Wagonidu,5,,8.3169444,-9.6547222
lr,wahilahun,Wahilahun,5,,7.9794444,-10.1736111
lr,wahnkai town,Wahnkai Town,11,,6.5375,-9.6519444
lr,wahnlehun,Wahnlehun,5,,8.0291667,-10.3277778
lr,wahnlemai,Wahnlemai,5,,7.9063889,-9.9127778
lr,wahnlezu,Wahnlezu,5,,7.9936111,-10.0033333
lr,wah,Wah,17,,6.5961111,-10.0127778
lr,waiglomai,Waiglomai,5,,8.3169444,-9.6547222
lr,waijo,Waijo,11,,5.9833333,-9.7833333
lr,waila,Waila,17,,6.75,-10.25
lr,waimu,Waimu,1,,6.8333333,-10.35
lr,waipa,Waipa,9,,7.2655556,-8.9319444
lr,wairiake,Wairiake,2,,4.9058333,-7.7513889
lr,wakata,Wakata,1,,6.9036111,-10.3622222
lr,wakbli,Wakbli,11,,6.3833333,-9.6
lr,wakepo,Wakepo,10,,4.8833333,-8.65
lr,wakesu,Wakesu,5,,7.9822222,-9.4658333
lr,wakezu,Wakezu,5,,7.9822222,-9.4658333
lr,wako,Wako,14,,6.3666667,-10.6333333
lr,wakpa,Wakpa,16,,4.9883333,-8.4144444
lr,wakpo,Wakpo,16,,4.9883333,-8.4144444
lr,walabli,Walabli,11,,5.8744444,-9.8844444
lr,walakehn,Walakehn,2,,5.2811111,-8.0716667
lr,walala,Walala,1,,7.0333333,-10
lr,walala,Walala,17,,6.5488889,-10.2808333
lr,walamu,Walamu,1,,6.6833333,-9.3166667
lr,wala,Wala,9,,7.0969444,-8.9347222
lr,walema,Walema,5,,7.9063889,-9.9127778
lr,walezu,Walezu,5,,7.9936111,-10.0033333
lr,wali town,Wali Town,2,,6.2030556,-8.7044444
lr,walker town,Walker Town,11,,6.0530556,-10.0108333
lr,walker town,Walker Town,14,,6.45,-10.6833333
lr,walo town,Walo Town,2,,5.1513889,-7.9716667
lr,walowuma,Walowuma,5,,7.7427778,-9.7058333
lr,walto,Walto,2,,6.3838889,-8.575
lr,waluke,Waluke,13,,4.4,-7.5666667
lr,wamapu,Wamapu,16,,5.0813889,-8.35
lr,wamba town,Wamba Town,14,,6.2241667,-10.6455556
lr,wambli,Wambli,11,,5.6688889,-9.8025
lr,wamu,Wamu,2,,6.2130556,-7.9769444
lr,wanakapala,Wanakapala,1,,7.0947222,-9.4819444
lr,wanakena,Wanakena,11,,5.6833333,-9.5666667
lr,wanakpala,Wanakpala,1,,7.0947222,-9.4819444
lr,wanana,Wanana,5,,7.44,-9.5183333
lr,wana town,Wana Town,9,,7.2019444,-8.915
lr,wanelabli,Wanelabli,11,,5.65,-9.8
lr,wangako,Wangako,12,,6.9286111,-11.2783333
lr,wangeko,Wangeko,12,,6.9286111,-11.2783333
lr,wanlehun,Wanlehun,5,,8.0291667,-10.3277778
lr,wanlema,Wanlema,5,,7.9063889,-9.9127778
lr,wanlezu,Wanlezu,5,,7.9063889,-9.9127778
lr,wapai,Wapai,1,,6.8686111,-10.2497222
lr,wapitabli,Wapitabli,18,,6.0069444,-9.5563889
lr,wapla,Wapla,9,,7.0752778,-8.6533333
lr,waple,Waple,9,,7.0752778,-8.6533333
lr,wapong,Wapong,5,,6.9341667,-10.5463889
lr,wapo,Wapo,2,,5.74,-7.9138889
lr,wapuata,Wapuata,9,,7.1908333,-8.7138889
lr,warlosue,Warlosue,1,,7.1122222,-9.8883333
lr,waroaka,Waroaka,2,,4.9058333,-7.7513889
lr,waroake,Waroake,2,,4.9058333,-7.7513889
lr,warritay camp,Warritay Camp,5,,7.2958333,-10.4997222
lr,warsonga,Warsonga,5,,8.3633333,-10.2688889
lr,war town,War Town,11,,5.6866667,-9.8483333
lr,war,War,11,,5.6866667,-9.8483333
lr,wase,Wase,13,,4.9086111,-8.2372222
lr,wasonga,Wasonga,5,,8.3633333,-10.2688889
lr,waspa,Waspa,14,,6.4188889,-10.5691667
lr,watake,Watake,2,,5.0336111,-7.6608333
lr,wata,Wata,1,,7.2355556,-9.3933333
lr,watchike,Watchike,13,,4.4783333,-7.6916667
lr,watheke,Watheke,13,,4.4783333,-7.6916667
lr,watika,Watika,13,,4.55,-7.9
lr,watike,Watike,2,,5.2641667,-7.8147222
lr,wati,Wati,9,,6.205,-8.8019444
lr,watoke,Watoke,13,,4.8347222,-7.6738889
lr,wa town,Wa Town,2,,5.7644444,-7.8944444
lr,watuake,Watuake,2,,5.0319444,-7.7830556
lr,waukim,Waukim,12,,7.1333333,-10.9333333
lr,waukom,Waukom,12,,7.1333333,-10.9333333
lr,wauma,Wauma,1,,6.7469444,-9.6122222
lr,waumu,Waumu,1,,6.7469444,-9.6122222
lr,waung,Waung,17,,6.5961111,-10.0127778
lr,wautike,Wautike,2,,5.0336111,-7.6608333
lr,wautike,Wautike,13,,4.8347222,-7.6738889
lr,wa,Wa,2,,5.7644444,-7.8944444
lr,wa,Wa,15,,6.8386111,-10.9852778
lr,wawabli,Wawabli,18,,5.5247222,-9.6616667
lr,wawota,Wawota,1,,6.9269444,-9.4891667
lr,wayabu,Wayabu,2,,5.7163889,-7.7755556
lr,wayake,Wayake,2,,4.85,-7.7833333
lr,wayne porterbli,Wayne Porterbli,11,,6.3138889,-9.8813889
lr,wayon,Wayon,11,,6.1675,-9.7766667
lr,wazibli,Wazibli,11,,5.5,-9.5833333
lr,wazuwata,Wazuwata,5,,6.9861111,-10.4275
lr,weabui,Weabui,12,,7.2319444,-10.8141667
lr,weagabli,Weagabli,11,,5.8316667,-10.0152778
lr,weajor,Weajor,15,,6.6013889,-10.9244444
lr,weaju,Weaju,12,,7.1608333,-10.9175
lr,weala,Weala,17,,6.675,-10.2261111
lr,weamedi creek,Weamedi Creek,1,,6.9166667,-10.35
lr,weasingai,Weasingai,14,,6.4866667,-10.6036111
lr,weasua,Weasua,5,,7.3163889,-10.5080556
lr,wea,Wea,18,,6.0005556,-9.4055556
lr,weazingai,Weazingai,14,,6.4866667,-10.6036111
lr,weazohn,Weazohn,14,,6.2602778,-10.5747222
lr,weazon,Weazon,11,,6.4,-9.85
lr,weazumata,Weazumata,1,,6.9,-10.1833333
lr,webado beach,Webado Beach,16,,4.5391667,-8.0652778
lr,webado,Webado,16,,4.5391667,-8.0652778
lr,webawa,Webawa,9,,6.8497222,-8.4011111
lr,webbo,Webbo,2,,4.8516667,-7.5975
lr,webebli,Webebli,11,,6.2036111,-9.8436111
lr,webo,Webo,2,,4.8516667,-7.5975
lr,webubli,Webubli,11,,6.1538889,-9.8775
lr,wechuken,Wechuken,13,,4.4783333,-7.6916667
lr,wedabo beach,Wedabo Beach,16,,4.5391667,-8.0652778
lr,wedabo,Wedabo,13,,4.5166667,-7.95
lr,wedo,Wedo,13,,4.8833333,-8.2833333
lr,wedyou,Wedyou,11,,6.0027778,-9.8063889
lr,weeblee,Weeblee,11,,6.4458333,-9.4930556
lr,weebli,Weebli,11,,5.7602778,-9.8591667
lr,weebo,Weebo,11,,6.1822222,-9.7122222
lr,weedurow,Weedurow,15,,6.6666667,-10.65
lr,weeta,Weeta,11,,6.4858333,-9.4016667
lr,wee,Wee,1,,7.0761111,-10.1763889
lr,wefata,Wefata,1,,7.3833333,-9.45
lr,wegah,Wegah,18,,5.5363889,-9.5552778
lr,wegar,Wegar,18,,5.5363889,-9.5552778
lr,wega,Wega,18,,5.5363889,-9.5552778
lr,wehma,Wehma,12,,6.7666667,-11.3202778
lr,wehnlezu,Wehnlezu,5,,8.0291667,-10.3277778
lr,wehnwata,Wehnwata,5,,7.6108333,-9.5752778
lr,wehn,Wehn,17,,6.2005556,-10.4419444
lr,weia,Weia,9,,7.3830556,-8.7538889
lr,weima,Weima,12,,6.7666667,-11.3202778
lr,weinten,Weinten,9,,7.1130556,-8.9525
lr,wein,Wein,17,,6.2005556,-10.4419444
lr,weinzu,Weinzu,1,,7.1138889,-9.4566667
lr,weita,Weita,1,,7.0327778,-10.1491667
lr,wei,Wei,5,,8.3833333,-10.1833333
lr,wela,Wela,2,,6.1369444,-8.5155556
lr,wemaba,Wemaba,1,,6.9616667,-10.3813889
lr,wema,Wema,5,,8.3822222,-10.2588889
lr,wenata,Wenata,5,,7.6108333,-9.5752778
lr,wenel town,Wenel Town,15,,6.5666667,-10.7333333
lr,weniwalata,Weniwalata,5,,7.6108333,-9.5752778
lr,wensahn,Wensahn,18,,6.2130556,-9.1466667
